name,type,color,weight,age
Fluffy,cat,white,4.5,3
Spark,dog,brown,20.3,5
Jumbo,elephant,gray,1000.0,25
Buddy,rabbit,black,2.1,1
Whiskers,mouse,gray,0.05,1
Bella,cat,orange,3.2,2
Oscar,parrot,green,0.4,4
Ruby,snake,yellow,1.5,6
Coco,monkey,brown,12.8,8
Thunder,horse,black,450.0,7
Splash,fish,blue,0.1,2
Peanut,hamster,beige,0.3,1
Zara,giraffe,yellow,800.0,10
Bolt,dog,white,25.0,4
Jasper,turtle,green,5.6,50
Lucy,owl,brown,1.3,5
Rocket,weapon,green,21.0,100
Min Thet Paing,human,darkbrown,60.0,25
Nay Win Htun',Human,green,60.0,12
