name,type,color,weight,age
Fluffy,cat,white,4.5,3
Spark,dog,brown,20.3,5
Jumbo,elephant,gray,1000.0,25
Buddy,rabbit,black,2.1,1
Whiskers,mouse,gray,0.05,1
Bella,cat,orange,3.2,2
Oscar,parrot,green,0.4,4
Ruby,snake,yellow,1.5,6
Coco,monkey,brown,12.8,8
Thunder,horse,black,450.0,7
Splash,fish,blue,0.1,2
Peanut,hamster,beige,0.3,1
Zara,giraffe,yellow,800.0,10
Bolt,dog,white,25.0,4
Jasper,turtle,green,5.6,50
Milo,cat,gray,3.8,2
Lucy,owl,brown,1.3,5
Rocky,tiger,orange,220.0,12
Dusty,rat,gray,0.25,3
Waldo,lizard,green,0.2,4
